5e+08, 1, 156, 18.1167, 
5e+08, 1, 157, 22.6604, 
5e+08, 1, 158, 13.0447, 
5e+08, 1, 159, 20.9667, 
5e+08, 1, 160, 13.8033, 
5e+08, 1, 161, 31.4731, 
5e+08, 1, 162, 30.9093, 
5e+08, 1, 163, 24.5602, 
5e+08, 1, 164, 26.941, 
5e+08, 1, 165, 31.4498, 
5e+08, 1, 166, 31.6423, 
5e+08, 1, 167, 33.7711, 
5e+08, 1, 168, 34.4828, 
5e+08, 1, 169, 29.1492, 
5e+08, 1, 170, 31.6368, 
5e+08, 1, 171, 32.5129, 
5e+08, 1, 172, 24.7574, 
5e+08, 1, 173, 32.2561, 
5e+08, 1, 174, 27.1067, 
5e+08, 1, 175, 38.4711, 
5e+08, 1, 176, 35.8661, 
5e+08, 1, 177, 43.5395, 
5e+08, 1, 178, 36.5143, 
5e+08, 1, 179, 35.9485, 
5e+08, 1, 180, 40.6529, 
5e+08, 2, 0, nan, 
5e+08, 2, 1, 39.8891, 
5e+08, 2, 2, 35.1516, 
5e+08, 2, 3, 33.5363, 
5e+08, 2, 4, 43.4119, 
5e+08, 2, 5, 42.7044, 
5e+08, 2, 6, 41.9436, 
5e+08, 2, 7, 31.5834, 
5e+08, 2, 8, 41.8328, 
5e+08, 2, 9, 33.7636, 
5e+08, 2, 10, 33.3532, 
5e+08, 2, 11, 28.7159, 
5e+08, 2, 12, 13.8752, 
5e+08, 2, 13, 19.1477, 
5e+08, 2, 14, 22.0942, 
5e+08, 2, 15, 30.446, 
5e+08, 2, 16, 18.7513, 
5e+08, 2, 17, 18.6245, 
5e+08, 2, 18, 24.4502, 
5e+08, 2, 19, 4.95128, 
5e+08, 2, 20, 21.622, 
5e+08, 2, 21, 23.9653, 
5e+08, 2, 22, 19.2911, 
5e+08, 2, 23, 24.5056, 
5e+08, 2, 24, 10.9188, 
5e+08, 2, 25, 23.584, 
5e+08, 2, 26, 18.9367, 
5e+08, 2, 27, 22.1655, 
5e+08, 2, 28, 23.3871, 
5e+08, 2, 29, 18.9679, 
5e+08, 2, 30, 12.8308, 
5e+08, 2, 31, 20.8338, 
5e+08, 2, 32, 21.3734, 
5e+08, 2, 33, 26.3954, 
5e+08, 2, 34, 23.2599, 
5e+08, 2, 35, 23.304, 
5e+08, 2, 36, 15.4729, 
5e+08, 2, 37, 15.0598, 
5e+08, 2, 38, 21.8616, 
5e+08, 2, 39, 24.3748, 
5e+08, 2, 40, 22.3465, 
5e+08, 2, 41, 24.2401, 
5e+08, 2, 42, 24.5938, 
5e+08, 2, 43, 8.00515, 
5e+08, 2, 44, 12.4261, 
5e+08, 2, 45, 18.7006, 
5e+08, 2, 46, 20.5824, 
5e+08, 2, 47, 18.1054, 
5e+08, 2, 48, 14.2685, 
5e+08, 2, 49, 16.4529, 
5e+08, 2, 50, 17.1044, 
5e+08, 2, 51, 19.4001, 
5e+08, 2, 52, 17.5817, 
5e+08, 2, 53, 14.4524, 
5e+08, 2, 54, 7.63729, 
5e+08, 2, 55, 10.4446, 
5e+08, 2, 56, 13.5693, 
5e+08, 2, 57, 13.0119, 
5e+08, 2, 58, 8.07585, 
5e+08, 2, 59, 8.69708, 
5e+08, 2, 60, 7.4015, 
5e+08, 2, 61, 12.8024, 
5e+08, 2, 62, 13.0203, 
5e+08, 2, 63, 14.5981, 
5e+08, 2, 64, 6.05322, 
5e+08, 2, 65, 12.7987, 
5e+08, 2, 66, 9.66942, 
5e+08, 2, 67, 7.21691, 
5e+08, 2, 68, 8.97666, 
5e+08, 2, 69, 4.9078, 
5e+08, 2, 70, 8.58231, 
5e+08, 2, 71, 5.19573, 
5e+08, 2, 72, 14.8017, 
5e+08, 2, 73, 13.6541, 
5e+08, 2, 74, 8.60317, 
5e+08, 2, 75, 14.836, 
5e+08, 2, 76, 17.7368, 
5e+08, 2, 77, 14.4004, 
5e+08, 2, 78, 11.9033, 
5e+08, 2, 79, 0.636457, 
5e+08, 2, 80, 14.6775, 
5e+08, 2, 81, 17.0862, 
5e+08, 2, 82, 18.6758, 
5e+08, 2, 83, 22.1171, 
5e+08, 2, 84, 20.8002, 
5e+08, 2, 85, 9.25119, 
5e+08, 2, 86, 16.3818, 
5e+08, 2, 87, 17.2753, 
5e+08, 2, 88, 21.2907, 
5e+08, 2, 89, 22.5987, 
5e+08, 2, 90, 19.6082, 
5e+08, 2, 91, 19.6829, 
5e+08, 2, 92, 16.9685, 
5e+08, 2, 93, 13.6696, 
5e+08, 2, 94, 15.7544, 
5e+08, 2, 95, 18.8989, 
5e+08, 2, 96, 20.6364, 
5e+08, 2, 97, 21.2659, 
5e+08, 2, 98, 21.1121, 
5e+08, 2, 99, 16.9925, 
5e+08, 2, 100, 3.00986, 
5e+08, 2, 101, 14.9024, 
5e+08, 2, 102, 15.4294, 
5e+08, 2, 103, 10.4197, 
5e+08, 2, 104, 15.3449, 
5e+08, 2, 105, 10.4434, 
5e+08, 2, 106, 17.2335, 
5e+08, 2, 107, 16.7734, 
5e+08, 2, 108, 21.1749, 
5e+08, 2, 109, 20.6834, 
5e+08, 2, 110, 22.0961, 
5e+08, 2, 111, 15.8767, 
5e+08, 2, 112, 15.3743, 
5e+08, 2, 113, 4.72207, 
5e+08, 2, 114, 7.43593, 
5e+08, 2, 115, 8.37814, 
5e+08, 2, 116, 15.3735, 
5e+08, 2, 117, 8.67054, 
5e+08, 2, 118, 10.737, 
5e+08, 2, 119, 18.6749, 
5e+08, 2, 120, 18.837, 
5e+08, 2, 121, 11.3174, 
5e+08, 2, 122, 10.7238, 
5e+08, 2, 123, 12.3244, 
5e+08, 2, 124, 15.3902, 
5e+08, 2, 125, 11.0744, 
5e+08, 2, 126, 4.79202, 
5e+08, 2, 127, 8.45364, 
5e+08, 2, 128, 12.466, 
5e+08, 2, 129, 17.9584, 
5e+08, 2, 130, 14.5294, 
5e+08, 2, 131, 8.63281, 
5e+08, 2, 132, 15.1359, 
5e+08, 2, 133, 10.9642, 
5e+08, 2, 134, 5.77316, 
5e+08, 2, 135, 16.2844, 
5e+08, 2, 136, 15.2509, 
5e+08, 2, 137, 8.65067, 
5e+08, 2, 138, 11.3524, 
5e+08, 2, 139, 12.6751, 
5e+08, 2, 140, 12.1252, 
5e+08, 2, 141, 17.1487, 
5e+08, 2, 142, 17.7967, 
5e+08, 2, 143, 9.07372, 
5e+08, 2, 144, 17.904, 
5e+08, 2, 145, 19.7617, 
5e+08, 2, 146, 16.8248, 
5e+08, 2, 147, 15.8056, 
5e+08, 2, 148, 15.8522, 
5e+08, 2, 149, 17.7254, 
