1.5e+10, 7.05, 90, 32.2447, 
1.5e+10, 7.075, 90, 32.2698, 
1.5e+10, 7.1, 90, 32.3276, 
1.5e+10, 7.125, 90, 32.5411, 
1.5e+10, 7.15, 90, 32.6447, 
1.5e+10, 7.175, 90, 32.7608, 
1.5e+10, 7.2, 90, 32.866, 
1.5e+10, 7.225, 90, 32.9612, 
1.5e+10, 7.25, 90, 33.0552, 
1.5e+10, 7.275, 90, 33.1145, 
1.5e+10, 7.3, 90, 33.1504, 
1.5e+10, 7.325, 90, 33.1835, 
1.5e+10, 7.35, 90, 33.1686, 
1.5e+10, 7.375, 90, 33.1289, 
1.5e+10, 7.4, 90, 33.1183, 
1.5e+10, 7.425, 90, 33.0268, 
1.5e+10, 7.45, 90, 32.9237, 
1.5e+10, 7.475, 90, 32.8613, 
1.5e+10, 7.5, 90, 32.7565, 
1.5e+10, 7.525, 90, 32.6606, 
1.5e+10, 7.55, 90, 32.6449, 
1.5e+10, 7.575, 90, 32.5899, 
1.5e+10, 7.6, 90, 32.5618, 
1.5e+10, 7.625, 90, 32.6449, 
1.5e+10, 7.65, 90, 32.7788, 
1.5e+10, 7.675, 90, 32.8503, 
1.5e+10, 7.7, 90, 33.0345, 
1.5e+10, 7.725, 90, 33.1342, 
1.5e+10, 7.75, 90, 33.2373, 
1.5e+10, 7.775, 90, 33.4415, 
1.5e+10, 7.8, 90, 33.5321, 
1.5e+10, 7.825, 90, 33.6091, 
1.5e+10, 7.85, 90, 33.778, 
1.5e+10, 7.875, 90, 33.8167, 
1.5e+10, 7.9, 90, 33.834, 
1.5e+10, 7.925, 90, 33.9865, 
1.5e+10, 7.95, 90, 33.9476, 
1.5e+10, 7.975, 90, 33.8914, 
1.5e+10, 8, 90, 33.941, 
1.5e+10, 8.025, 90, 33.863, 
1.5e+10, 8.05, 90, 33.9039, 
1.5e+10, 8.075, 90, 33.8246, 
1.5e+10, 8.1, 90, 33.7527, 
1.5e+10, 8.125, 90, 33.8177, 
1.5e+10, 8.15, 90, 33.7764, 
1.5e+10, 8.175, 90, 33.7558, 
1.5e+10, 8.2, 90, 33.9488, 
1.5e+10, 8.225, 90, 33.9871, 
1.5e+10, 8.25, 90, 34.0437, 
1.5e+10, 8.275, 90, 34.2215, 
